bajj,1,7,2,4,8,9
ejbc,3,9,9,2,4,5
ccgc,3,5,4,6,8,1
edej,4,2,8,1,5,2
aghh,1,3,7,6,8,3
jdfe,3,9,6,9,7,8
hbai,8,6,5,3,1,9
efhj,8,5,8,2,6,6
cacg,9,5,8,3,2,6
ehfh,2,7,8,1,2,6
aeda,8,7,3,3,7,3
ceaf,1,1,7,1,4,2
figa,6,3,6,9,2,3
bjaa,9,8,7,3,2,6
ebac,5,2,5,4,6,5
hdcb,7,2,1,2,1,5
dffe,4,2,7,5,9,3
gcjj,1,1,4,5,8,3
cjfe,8,9,8,5,6,6
cede,6,9,6,7,9,2
ffha,9,8,7,5,2,1
gbih,8,8,7,7,4,7
hjce,3,2,5,2,7,2
hifi,7,5,7,8,8,5
jhba,7,8,3,1,2,5
beej,7,1,7,2,1,1
cdcc,4,8,7,2,8,6
fcia,2,3,5,4,4,7
dfid,2,4,1,4,6,6
fjij,4,5,4,1,5,6
cgfi,2,9,8,3,3,1
jijh,4,3,5,4,5,4
fehf,2,1,5,5,7,6
ghbf,1,8,1,9,2,1
achf,9,6,1,9,1,8
cbee,2,5,7,7,7,2
gaib,9,6,4,9,6,7
jcii,8,7,2,1,9,2
jajd,3,2,5,6,4,5
dghc,1,7,5,9,5,8
gbbc,6,6,9,1,2,3
gehh,5,6,8,2,5,7
haei,7,1,5,2,5,4
hcja,9,5,3,5,3,2
bbgf,2,6,4,2,8,2
bbfj,7,5,1,9,3,1
ddfd,3,9,2,2,2,4
ahbe,2,5,2,3,2,9
bhhe,5,6,6,1,5,2
ecgg,6,6,4,6,6,9
hibc,4,7,7,4,2,4
faee,8,9,3,9,5,7
bdij,9,9,5,8,5,2
gagj,1,8,3,3,4,2
ifce,4,5,4,1,9,7
cgeb,2,6,5,8,5,9
jegg,5,1,5,2,7,3
gdgf,2,5,1,6,4,5
acbh,7,9,1,1,1,5
fadi,8,1,9,9,9,2
ghgh,1,1,9,6,4,2
edhi,5,1,9,4,5,8
igfj,9,3,3,9,6,7
bbhb,8,3,2,3,9,8
jjfh,6,6,3,3,3,4
ebdb,2,3,1,8,4,7
gghi,1,2,8,2,2,1
gfai,8,6,5,4,3,3
hbhc,5,5,1,6,7,1
igah,7,2,9,2,9,7
acaa,1,8,3,4,8,4
hhaa,1,7,8,6,5,8
gceh,4,7,3,7,3,7
afec,5,5,2,6,7,5
ijdc,1,1,4,7,2,6
gdii,9,6,9,8,4,4
gjia,7,4,1,4,4,1
chhg,7,4,6,4,4,1
hfbg,5,2,4,1,2,3
ehgd,9,7,6,3,2,6
hhcd,5,5,6,3,5,1
agac,6,8,1,2,5,1
deje,9,7,3,9,4,1
adjd,9,7,4,8,7,3
gfbe,3,7,6,9,1,9
cfbh,5,7,8,7,3,7
jihe,2,6,6,9,5,6
cheh,3,1,7,6,5,3
acji,2,8,6,4,7,4
bedc,7,6,1,9,7,6
afbd,5,2,5,8,1,6
heae,1,6,3,4,8,6
jidj,6,8,8,8,6,3
hhbh,9,2,8,2,3,7
hdgh,2,4,6,4,9,9
ajjg,1,7,6,3,7,9
jdid,1,7,2,5,7,4
dgai,7,9,4,9,7,5
gddg,1,8,5,7,7,3
jief,6,9,8,7,1,5
djch,5,6,4,5,2,7
dfga,5,6,6,4,6,4
jjci,1,5,3,4,7,2
efif,9,6,4,5,2,3
hcie,1,9,7,8,5,6
hjab,1,6,3,3,7,5
jjjc,8,4,9,1,3,6
gbag,7,1,3,1,5,4
ajbf,6,6,4,9,5,2
hgfh,8,9,1,8,9,2
acib,2,2,9,3,7,9
gidd,6,7,4,7,9,9
fihh,5,5,9,4,7,5
fjbe,1,2,4,5,4,7
gjhe,7,1,9,7,8,9
bjfc,2,1,2,7,1,4
fjjf,6,4,5,1,2,1
jbjj,2,7,5,5,9,5
haac,9,2,9,2,1,6
hjic,7,7,5,5,8,8
ejha,2,3,7,4,6,5
adih,4,5,1,4,1,9
chda,6,6,2,2,1,7
ahai,7,3,2,3,9,3
fhje,3,4,8,7,2,1
hejb,9,2,5,7,7,4
jgbf,5,4,1,5,1,8
afje,1,7,5,1,8,4
bcdb,4,2,6,9,3,4
aiej,2,4,6,9,9,9
aebi,8,2,6,8,5,7
eejg,4,8,5,3,5,6
cefh,7,9,4,2,1,2
jeai,1,1,1,1,6,3
iahj,6,8,5,1,7,4
adfi,5,1,8,2,8,7
jdei,9,3,9,2,3,2
hiag,8,2,5,3,4,9
accd,5,7,2,1,9,4
beja,4,4,4,8,7,9
hegc,9,7,1,7,6,8
degf,4,8,5,4,8,8
hgci,2,9,1,1,3,6
biea,7,2,2,7,7,5
bddh,3,9,8,1,4,3
ihcf,6,6,2,8,6,4
dajc,1,7,8,3,1,4
cbgh,2,6,9,4,6,5
ehci,8,7,5,7,7,4
eced,9,2,9,1,6,3
bbdg,2,5,6,7,6,9
ebbj,8,2,8,5,8,1
bfjg,8,1,4,5,6,7
fjgg,2,9,6,7,8,6
diaj,5,1,7,2,5,3
djae,9,5,7,6,2,7
abaf,3,9,3,6,7,4
bgch,5,3,8,5,5,7
fbfg,1,3,9,5,2,5
ibef,2,8,7,4,7,3
ffjd,8,2,2,2,2,3
hadb,1,3,7,3,2,1
djfg,9,7,2,5,5,1
jacj,6,2,1,1,8,5
icgd,6,1,5,1,9,8
iigg,3,3,5,4,4,1
affj,6,3,8,2,2,6
iiai,3,1,8,6,2,7
ggad,5,8,2,2,1,1
ddeh,1,9,1,8,4,6
hech,8,4,2,9,5,8
gecf,1,1,9,5,1,5
dhad,9,1,3,5,4,6
fefc,4,6,9,3,8,2
fabf,9,5,2,8,9,2
fhdg,6,6,3,3,2,5
igje,3,6,2,2,4,1
bhef,6,2,1,3,1,5
icde,2,6,3,2,2,6
ddhg,1,1,1,9,4,3
bijc,7,8,2,3,6,1
gcbi,7,9,5,4,9,3
chab,6,1,2,4,7,2
gbha,5,8,7,1,4,9
eaah,3,2,9,6,2,1
cbhd,4,2,9,6,1,9
jbhg,4,6,2,6,1,2
ccfg,5,5,9,2,5,6
cifj,5,5,8,2,7,8
acgj,2,3,2,2,4,5
ggej,9,8,4,2,8,4
ihdb,2,9,4,3,2,9
aidc,2,5,1,1,4,1
jigi,2,2,7,2,9,8
fhfj,7,6,9,9,8,1
hbij,9,1,9,6,6,5
iffd,6,7,6,6,5,2
ahjf,7,6,2,9,8,5
dbeg,7,5,2,9,1,1
ajhd,6,3,6,8,3,3
hhib,6,8,9,4,1,6
ibia,3,8,3,5,4,9
ihbj,5,5,9,5,3,5
ahca,1,9,3,3,7,7
cfhf,5,6,9,8,9,3
aadj,1,5,5,8,9,4
bded,2,6,5,2,6,5
dgij,4,8,7,9,8,7
idji,4,4,2,8,7,8
fdfh,6,3,7,7,8,7
gigc,4,4,4,7,8,2
hcgb,1,6,4,7,4,5
ebei,3,9,3,2,6,9
afii,9,1,6,5,2,6
jafi,5,7,6,9,3,9
echc,1,8,7,7,7,5
jfie,5,9,8,5,3,1
bgif,4,5,2,2,1,3
fbdd,3,2,6,3,6,7
jaeb,1,1,2,5,4,3
bhia,1,8,2,9,4,4
dhdc,6,7,7,7,1,9
iiij,6,6,3,5,3,9
jhfg,7,5,6,9,1,6
bace,6,8,7,5,8,7
bcac,6,6,5,3,9,6
bafd,3,7,5,1,4,7
bbah,8,5,8,5,6,1
bcfe,6,8,1,7,8,6
cgbc,7,8,7,8,8,8
ejeb,7,3,8,1,6,1
bhdj,9,7,8,6,7,6
egfb,1,6,4,8,1,7
jbfd,2,1,2,8,5,8
jfdc,9,5,7,4,4,7
ieha,4,2,8,2,2,7
hahh,6,8,9,2,9,8
baic,6,5,6,7,7,1
hdaj,5,3,2,8,8,6
dcjd,6,4,1,3,7,3
beie,2,1,4,6,6,8
dcag,1,1,4,1,9,5
bfbf,5,9,3,5,8,9
jbab,7,3,9,6,1,3
cjhh,9,5,6,3,7,1
fgbi,6,9,9,3,5,1
aabg,1,8,3,9,3,2
ifbi,3,9,3,5,1,3
ibgi,7,4,3,6,5,5
cadc,4,2,7,9,2,2
fgjj,5,2,1,3,4,2
fecd,5,3,1,6,4,9
hedd,8,1,8,4,5,2
aiie,3,7,2,9,2,9
afgf,6,8,8,7,4,3
bfgh,8,6,9,9,5,3
igec,5,1,7,4,7,3
digh,6,2,8,4,1,6
effg,3,5,8,7,2,7
diee,6,2,8,1,2,3
icjc,8,4,9,2,9,1
ddbi,2,5,5,8,6,5
hfcc,6,2,4,2,6,6
aagi,6,4,5,7,5,4
ejfi,9,2,6,9,9,4
ehig,7,8,8,6,4,9
egia,9,5,5,6,7,3
ieag,5,7,1,9,9,4
dhgb,8,2,5,4,5,6
fdci,8,9,6,5,8,9
jadf,2,2,9,3,4,6
jgcb,7,3,5,9,3,3
jjaf,4,2,8,3,2,5
jhch,3,4,7,9,1,4
bfaj,7,8,8,7,4,1
cjbj,8,8,5,6,4,5
cgdf,4,4,5,2,2,2
abci,1,3,7,5,7,4
jchb,1,2,3,5,7,9
jhjb,6,1,9,3,6,4
djhj,3,3,2,8,2,7
aafb,8,2,1,6,4,2
bdgg,4,4,3,2,9,6
ffag,7,9,2,7,6,8
hdbf,3,7,7,1,4,7
gbeb,1,9,6,2,7,4
fghg,4,3,5,1,9,1
didi,1,7,5,2,7,9
bibb,1,3,2,6,5,9
aaef,4,6,5,8,9,5
iadd,7,1,9,6,6,4
caie,4,6,1,6,5,3
idbh,3,1,6,5,3,3
iied,9,3,2,5,8,3
iihc,5,5,8,7,3,7
abbb,2,3,8,5,9,2
fcjh,5,7,4,6,4,9
bjji,5,1,9,9,9,7
djdd,5,7,5,3,7,6
ddic,4,2,6,8,2,3
fahd,4,8,8,4,4,4
gfjf,8,9,3,6,9,1
ibbg,2,9,8,9,8,5
dfbj,9,2,1,5,4,7
gijb,4,7,8,5,4,1
eedi,3,3,9,8,7,4
hhji,4,6,6,2,1,2
ceig,8,3,5,2,2,4
efch,7,7,3,5,7,1
dcdf,6,1,1,6,8,9
fiei,2,8,5,9,4,9
bifh,4,2,7,6,9,1
bdai,1,3,7,6,2,3
iege,3,6,7,9,2,7
cfeg,5,3,7,6,6,3
bjbh,1,5,5,6,7,8
gaaa,1,3,3,6,2,2
ihga,4,5,6,2,5,3
geac,8,4,6,7,4,8
ajgh,7,5,3,1,1,7
jicc,2,9,3,7,9,5
jedh,2,3,7,7,1,5
gcic,3,7,8,7,6,3
fbba,8,7,1,5,4,3
jhae,5,3,6,6,2,6
djgc,7,8,4,7,7,3
gedb,2,8,8,6,7,6
fgda,1,6,8,7,1,3
gdbd,4,4,8,6,2,9
eeee,8,9,3,7,5,9
bgfg,6,8,8,8,4,4
agid,1,6,4,3,6,5
fbch,3,3,4,1,1,4
aiff,4,4,7,8,9,3
eehd,2,3,5,4,1,4
abgd,5,9,8,9,6,7
jfff,2,5,7,7,6,4
gdfj,8,5,1,4,6,3
bhfb,7,3,9,7,5,8
ajcb,6,9,7,1,8,3
ddce,6,7,5,3,3,3
jfja,3,6,7,2,1,2
ijgb,2,6,6,9,2,6
bgba,4,4,6,1,5,5
igii,3,9,8,6,1,7
gchg,6,7,2,9,2,6
hfef,9,9,9,1,3,9
bide,9,5,6,2,4,7
bjcd,7,2,3,3,2,9
hggd,8,7,2,8,1,4
fgab,8,3,8,7,2,4
hdfa,2,3,4,3,6,2
bfhd,3,3,7,3,3,1
jjgd,1,2,2,5,6,4
iaif,9,3,6,7,5,1
ajdi,8,3,7,5,8,8
ijad,1,1,7,3,8,4
fegj,9,9,8,9,1,8
fagh,7,3,3,5,4,5
jeij,5,3,1,5,6,7
ccif,6,6,1,6,7,1
bghj,3,3,7,2,6,2
iach,8,3,7,7,7,1
ghee,1,1,1,4,4,9
dihd,4,5,1,2,1,8
giae,7,7,5,8,4,7
agdb,5,7,4,7,1,9
hieb,5,6,6,4,7,3
dbgj,8,3,7,9,9,8
bdbe,7,1,5,4,4,8
habj,9,7,1,3,2,8
ibjh,1,8,9,4,1,8
dehb,4,8,9,1,3,1
icea,5,6,7,6,3,4
iibe,9,6,3,8,3,4
aajh,2,8,4,7,5,9
fjdh,4,4,6,3,3,7
gdhb,4,2,3,7,5,9
dcfi,6,8,5,7,5,9
iedf,2,5,9,8,3,5
bdca,4,1,8,4,3,6
hijd,8,7,1,3,1,7
adge,8,6,3,1,5,1
bahg,9,7,3,3,5,3
jcfj,5,7,4,3,1,1
edie,7,9,3,9,7,9
abde,3,7,1,8,9,2
eihf,1,7,6,7,4,1
idhf,6,2,4,9,8,1
fhah,5,9,2,5,9,8
gaji,1,5,1,2,4,3
ijhi,4,8,7,2,6,7
hjeh,1,3,5,9,4,5
hdee,9,5,9,8,7,5
cagb,6,1,3,8,3,8
dbhf,6,7,4,8,3,6
dabb,6,4,9,4,3,8
ggcg,5,1,3,3,2,8
jdac,4,3,9,4,4,9
bchh,6,9,2,9,6,9
gdah,5,4,3,1,4,8
igbd,4,9,6,1,4,6
dagd,7,9,7,3,6,2
fdbb,2,7,2,1,9,2
ebfe,7,5,9,4,2,6
chbi,2,9,9,8,1,2
hheg,3,8,9,5,4,7
hjjj,3,4,2,4,1,6
cegd,9,1,3,7,1,9
ijej,7,4,2,2,1,7
heif,2,8,9,8,9,6
ahij,9,5,2,2,3,5
gifg,7,1,9,6,2,2
afhb,7,2,7,7,2,9
cjga,4,3,6,5,4,2
iefi,8,1,3,6,7,5
ghaj,4,9,2,3,8,4
gjfb,3,7,7,1,7,1
geei,6,2,4,9,3,3
dggg,1,8,3,6,4,1
fcgi,2,1,6,3,2,1
jgdi,1,7,9,9,1,8
gafc,1,5,9,2,4,2
dbfc,8,3,7,9,6,3
aejj,9,2,1,3,2,1
gebj,8,5,6,9,5,8
hige,4,4,1,1,3,7
jdcf,9,9,3,1,1,8
dgjf,2,8,9,6,8,4
ebga,9,5,4,6,2,4
cigf,7,9,1,7,5,9
fdde,5,6,9,3,3,1
cdbg,3,5,7,3,6,7
dbcd,5,8,5,7,3,9
dgdh,4,6,4,8,8,5
dhej,9,6,3,6,9,2
hbgg,3,3,4,9,9,9
fcfb,2,6,6,7,1,4
bjhf,7,6,8,4,2,4
icaf,8,6,5,5,6,9
biig,5,3,2,8,6,6
jhhj,4,8,4,2,6,7
ghdi,3,7,4,8,4,4
febh,5,4,5,4,5,9
gdje,8,6,6,4,4,6
hidf,5,4,2,5,5,6
eiji,3,9,4,4,2,5
jhgc,9,5,8,1,2,1
ehea,9,7,2,7,7,8
ccjb,5,3,3,6,8,8
dbji,3,8,4,5,9,7
idib,6,6,7,5,6,4
deii,5,9,7,3,8,2
dcha,7,4,4,4,6,1
