bbcc,0
fjjf,6
cajg,7
gfbf,10
gcbi,22
bchh,24
ejdb,26
ggcd,26
jgca,29
cadb,81
jhgg,120
dhde,125
bgjb,132
ejcc,135
cehe,143
ieeb,148
jfig,153
gbci,156
gcdg,181
ibfd,182
hiac,212
fdch,266
bghd,294
ddfg,294
cgja,298
jfda,301
acae,304
cahi,310
biee,321
high,325
ifdb,337
haff,359
ebdj,366
hjei,374
jcdd,376
babe,380
dffe,399
eddh,410
dehd,432
beba,447
cggd,450
hije,513
eeaj,517
cfeg,522
aadd,525
dcie,525
adig,535
ejea,562
idfb,567
iced,626
gefc,656
hjie,662
jdii,675
gibc,690
ijhe,703
jhie,705
bfeh,714
aidg,719
ibhb,722
gfga,735
fbjc,736
hgae,770
jfgi,788
dggc,789
ecaa,790
ccbb,792
jgfi,796
jafd,810
hbgd,811
hhhh,825
ccif,846
iddd,848
ebei,850
jfcb,850
hcee,864
fdib,873
dhah,877
icah,912
ghcc,920
jbha,935
jfhh,939
ighh,947
biai,953
hhig,961
hcfd,1001
abcd,1008
agfg,1017
abbe,1060
ibee,1061
gbhd,1118
jdhj,1129
jhei,1154
jdaf,1164
ficc,1167
djbe,1171
beab,1187
ebgg,1190
dchf,1196
hica,1196
iaef,1203
efdf,1252
habj,1260
iccf,1264
fhbe,1266
aibi,1281
dgia,1312
iefa,1346
idce,1358
gfag,1360
bjah,1378
hgbd,1391
gffb,1395
acbd,1411
gfij,1426
deeg,1434
fcjb,1439
hebf,1439
feai,1449
ehga,1450
cdgg,1481
cide,1487
ggbe,1518
bgci,1537
ajgc,1543
dgbh,1545
iihf,1558
dhcf,1563
agaa,1567
ghih,1578
ihfi,1581
hjjd,1600
dcgg,1602
egbg,1617
ihac,1623
bfhe,1626
hibb,1639
gghj,1649
cbda,1650
agcj,1659
jbjj,1660
ajee,1666
jagc,1699
igjf,1707
abjh,1745
dajf,1748
fibd,1760
hghi,1766
fheb,1768
ddaa,1833
adgi,1854
eebi,1855
bcbc,1861
ghgj,1893
ifea,1895
eggb,1923
ehji,1934
dfch,1935
afhf,1941
chai,1961
hfdc,1967
acgj,1968
ejgj,1976
jehi,1982
faab,1996
fjig,2003
djaf,2008
ijgf,2014
jdjh,2018
dcei,2038
fceg,2038
dhha,2053
bjde,2056
gjca,2061
bfcj,2070
afba,2081
jgej,2081
icfc,2082
jiaa,2096
cgch,2103
eiii,2107
fhaf,2111
ffed,2119
egha,2128
gejj,2150
hfcd,2166
eijh,2172
hbch,2209
baaf,2221
bdhg,2227
hgcc,2231
gbdh,2242
iigg,2242
aihc,2278
debj,2303
bdje,2316
jbed,2328
jjdh,2338
aabf,2349
bjjj,2350
abii,2354
jcec,2363
dagi,2395
adbc,2401
gdbh,2424
jjjb,2428
ebhf,2430
hiej,2432
ffbg,2445
dedh,2453
cdei,2463
cgfe,2472
ccgh,2502
fgce,2516
bcgi,2522
gagf,2523
bcfj,2528
eaej,2539
ceeh,2549
jgif,2559
hfeb,2565
fefd,2579
ghhi,2583
fegc,2584
bccb,2591
ihhg,2606
eeja,2607
iafe,2645
bgbj,2648
cddj,2659
hahd,2660
bifd,2743
haci,2745
bgic,2751
dhed,2773
bedj,2779
ahff,2787
cchg,2807
behf,2810
fiae,2824
jhab,2828
hdjj,2835
fedf,2837
fffc,2848
cdie,2862
cdjd,2872
bbea,2884
bjcf,2886
ffcf,2887
dhjj,2890
cied,2897
ehfb,2911
jeae,2955
fgbf,2958
jicj,2962
ibai,2978
fcic,2984
hbhc,2985
edeg,2988
fdbi,2999
cecj,3003
gdhb,3008
bhib,3028
cjdd,3030
cjji,3039
feia,3043
dahh,3046
bhgd,3053
hfjh,3064
hjhf,3082
hfhj,3101
jecc,3118
eihj,3150
dfib,3157
deff,3164
eaje,3174
jaee,3201
daad,3205
ciah,3222
iehj,3228
gddf,3239
bhdg,3261
aaga,3283
jffj,3288
gcfe,3301
hffa,3304
dhfc,3309
ccac,3316
eccj,3343
ajia,3345
hcbh,3371
ifgj,3403
idij,3428
dbif,3434
cicf,3439
fdaj,3439
ijaa,3446
gaid,3462
bdfi,3465
hbja,3513
caih,3521
ebfh,3523
adfj,3527
gcja,3533
djjh,3544
aace,3559
hdah,3559
igig,3571
ihje,3575
bihb,3589
fbfg,3590
gdee,3603
ffha,3625
beei,3626
dice,3629
achi,3636
cijj,3638
cabd,3657
fcbj,3657
iebe,3685
jfbc,3688
fjfj,3691
adcb,3702
idag,3716
gjje,3720
jdcd,3720
ddid,3726
bjha,3729
effd,3732
acih,3739
bdif,3754
fhii,3756
haic,3759
aich,3763
ebie,3776
heji,3777
jacg,3783
hihg,3795
cjij,3807
ihej,3807
ddgf,3816
hgjg,3826
ifjg,3832
ijeh,3871
begg,3878
eibe,3893
ddhe,3903
jcfb,3924
aeac,3937
cbbc,3938
eedg,3952
hefb,3967
agid,3985
dfja,3994
deic,4003
fcff,4010
ifbd,4010
gaaa,4017
bicg,4031
fbgf,4037
fhdc,4069
jiid,4083
dada,4085
eeib,4104
ccfi,4119
faei,4121
fdef,4127
fgji,4132
icde,4148
fgij,4157
gbic,4159
jeih,4162
ecdi,4176
jbgb,4183
hgih,4185
ieaf,4185
jdeb,4198
abhj,4211
fcci,4212
bffg,4236
ghjg,4259
icjj,4260
bgff,4275
hjgg,4278
gdia,4281
aggf,4287
bhhc,4291
dcjd,4297
gacj,4342
gegb,4345
heag,4353
fihi,4373
hhbc,4377
fcge,4400
bhfe,4417
caea,4425
bbae,4453
hhad,4459
bafa,4460
ffah,4475
cgef,4482
djdc,4483
gbjb,4486
hage,4493
ajcg,4497
cagj,4506
diag,4506
dfaj,4507
aaji,4528
hcdf,4535
bajh,4542
afgg,4549
hbfe,4555
fiih,4568
ddjc,4570
aegh,4585
befh,4597
hece,4620
egjj,4635
gdgc,4640
jedb,4664
hhda,4666
ibgc,4673
iidj,4705
gafg,4706
jjic,4711
gcch,4713
dbfi,4714
gbbj,4714
jhba,4715
jgje,4721
cbig,4722
jihe,4734
egcf,4737
fhjh,4737
jegj,4741
aeej,4743
bfaa,4762
fdgd,4763
iiei,4765
abeb,4769
acdb,4786
fgec,4795
ghea,4795
hdbg,4822
fdja,4830
gadi,4842
ejhi,4850
ahci,4857
cgbi,4858
ibia,4859
gjhg,4893
fcdh,4894
hiif,4912
dcfh,4914
ffgb,4922
jcga,4951
dgfd,4954
hdha,4960
egfc,4967
ijcj,4971
iach,4999
ggaf,5009
ejjg,5036
bcig,5039
cefg,5044
ihca,5047
ggeb,5051
iijd,5078
dgdf,5079
ahhd,5090
ghbd,5103
hchb,5109
icha,5145
dcba,5150
heec,5172
jdbe,5172
dgcg,5204
jfad,5204
beie,5208
hhfj,5225
jahb,5253
gjgh,5255
dibf,5275
geed,5333
cbhh,5334
fbid,5371
bhbi,5384
jaia,5399
edff,5411
bbjg,5414
bidf,5422
edci,5422
bdac,5426
hjdj,5426
ccej,5440
ghdb,5453
chhb,5458
cbad,5481
afdj,5501
ciha,5511
dbac,5523
faie,5528
fadj,5533
hhcb,5535
gjbb,5544
giig,5545
eged,5560
icbg,5561
efbh,5564
chdf,5567
adad,5577
eifa,5586
abaf,5591
jaai,5610
jijc,5613
dfdg,5633
hfii,5642
iahc,5651
aigd,5659
cjfb,5664
chbh,5696
dbej,5700
efgc,5714
fddg,5722
ahic,5723
geah,5740
ijfg,5767
djeb,5804
chcg,5806
ggjh,5817
dhgb,5821
abdc,5822
bbih,5829
eefe,5840
edhd,5842
cfci,5862
gecf,5871
hccg,5884
cibg,5930
jcji,5939
gicb,5942
ajbh,5949
ihgh,5950
iiie,5961
diga,5966
ifae,5987
jgac,6002
fgdd,6003
aaec,6011
gjej,6032
ihbb,6037
hega,6042
ifcc,6048
aeca,6083
dbgh,6090
dfbi,6097
aghe,6130
cfic,6145
bgdh,6170
hdgb,6175
ibcg,6195
hdcf,6197
bhja,6198
cjce,6219
acjg,6230
gbff,6243
jcij,6248
fjcb,6268
iifh,6276
djcd,6280
eehc,6299
gdfd,6311
eech,6319
feee,6325
bcad,6329
edbj,6334
dejb,6345
hjba,6345
diec,6347
difb,6357
hgea,6403
hfbe,6420
jfjf,6435
adhh,6453
ggii,6465
ffde,6468
dfgd,6473
idji,6480
eicd,6498
ghae,6500
ebjd,6509
ehag,6510
idbf,6510
fiea,6512
eabb,6516
ajai,6524
hdde,6525
fgag,6546
cdhf,6548
gfji,6557
ajdf,6585
jbbg,6588
hcai,6591
eegd,6611
ecid,6616
jcbf,6618
dbje,6633
bfjc,6683
cfff,6715
bibh,6737
jhhf,6752
gfdd,6763
aiaj,6766
cfdh,6780
aeje,6802
aiib,6808
fbaa,6812
bdej,6816
ajhb,6821
badc,6862
cgaj,6863
cejc,6869
fjad,6892
daig,6895
bhef,6903
eahg,6908
aheg,6916
ahbj,6944
egde,6972
ifhi,6983
ddcj,7077
icgb,7124
ceaa,7144
hggj,7147
jjbj,7171
ejae,7176
cbfj,7184
eaca,7184
dddi,7187
ahge,7190
ihif,7195
bjgb,7203
aife,7222
agjc,7232
hjfh,7235
bbdb,7287
jebd,7288
ijdi,7291
jabh,7293
diij,7313
efee,7317
dfef,7323
aief,7332
cdab,7344
idga,7369
dabc,7392
bfgf,7447
edjb,7448
igbc,7450
fgga,7459
bejd,7469
geha,7470
hgdb,7514
gfce,7520
bcda,7531
gajc,7549
hded,7550
cedi,7574
bgge,7575
gifj,7576
fafh,7587
ijid,7605
gbeg,7606
cbjf,7623
ibbh,7659
aebb,7667
hbbi,7673
efia,7678
cigb,7689
jjhd,7690
cjga,7709
febh,7710
hadh,7721
accc,7726
jjge,7737
hhjf,7740
dgai,7743
cbcb,7755
afab,7768
iadg,7777
gcgd,7787
cdba,7820
jgbb,7838
gihh,7847
gdai,7859
fhcd,7885
dcab,7889
jbah,7889
ecfg,7911
jdfa,7928
fecg,7933
gigi,7959
gdcg,7977
jhdj,7988
faba,8005
efai,8041
gida,8054
affh,8055
ecgf,8056
iaib,8056
iggi,8085
aaij,8103
bahj,8125
cghc,8125
dhbg,8136
ejih,8193
hifi,8195
eaif,8210
jddc,8235
eieb,8250
iaaj,8250
hbib,8286
cjag,8305
edge,8306
jhfh,8312
adjf,8315
giad,8317
efhb,8334
djii,8375
hedd,8388
fjgi,8389
cacc,8396
ehbf,8396
bbhi,8397
gaeh,8401
haeg,8412
aaag,8413
jieh,8420
jjff,8423
afie,8427
aeif,8430
fidb,8437
jigf,8442
bdca,8447
fagg,8447
dege,8455
dbbb,8460
igad,8460
iiba,8487
cjec,8493
dcdj,8494
iejh,8500
fbhe,8523
ijjc,8525
jghg,8526
jggh,8539
gjac,8555
jjeg,8555
dgee,8557
eiaf,8567
iiab,8569
eidc,8585
hjab,8605
egah,8609
deci,8649
hcgc,8653
figj,8671
afei,8674
chia,8679
dghb,8693
bacd,8711
ebba,8733
igcb,8735
bbbd,8738
chfd,8749
dfhc,8760
jhjd,8769
gcef,8778
djhj,8782
jbfc,8784
fahf,8790
caae,8799
fchd,8799
eche,8800
gcaj,8812
djfa,8849
ejbd,8881
fjhh,8899
abfa,8916
fhfa,8920
ehij,8927
hbef,8929
eeef,8958
aafb,8980
dafj,8980
fajd,8980
iecd,8983
fdfe,8992
ehce,8994
gfec,8997
cgdg,9001
ccca,9011
cfge,9011
eaac,9031
ehec,9040
dacb,9050
jifg,9064
efcg,9069
cfbj,9077
gebg,9098
jbde,9106
hbaj,9114
ggfa,9117
cegf,9118
diji,9121
idec,9135
edic,9136
cdfh,9140
ecjc,9145
jcce,9148
hhgi,9150
ffjj,9156
cgib,9164
ccje,9187
hajb,9191
igda,9191
fbdi,9196
ahjb,9206
fdhc,9208
ceid,9237
dbca,9239
baii,9244
gahe,9246
jidi,9260
bhch,9270
dbhg,9272
heij,9284
fjda,9286
hbdg,9311
ageh,9336
igfj,9349
fijg,9360
gijf,9360
hdfc,9371
gjif,9392
gede,9397
didd,9405
hcia,9426
bcjf,9429
iagd,9439
cfhd,9445
jbcf,9449
ddeh,9452
fehb,9460
jcag,9462
bdbb,9482
gbge,9484
gcib,9487
ebab,9495
ahdh,9498
ibdf,9514
adda,9522
bjfc,9533
fjbc,9533
ggdc,9536
jejg,9547
fgfb,9561
eagh,9570
fbeh,9578
afjd,9584
bhaj,9592
jadf,9602
cfjb,9611
iaja,9612
baeb,9615
fbcj,9617
bgeg,9623
iedc,9623
gchc,9625
biia,9631
chgc,9638
eafi,9676
bjbg,9693
hfaf,9694
acea,9697
bigc,9699
fhhj,9710
agdi,9724
jjci,9725
cifc,9726
chee,9742
aefi,9750
ifih,9751
eceh,9766
ehdd,9769
bfid,9773
bjed,9795
bfdi,9797
bbgj,9850
bdgh,9857
cbgi,9892
gjfi,9896
ieii,9917
jeea,9917
aija,9930
cjbf,9934
iabi,9937
aehg,9938
ajfd,9965
